1.383510939170860821e-01,3.777209249070155872e-01,3.056461306217779228e-01,2.201641880593162848e-01,1.630739914072218133e-01,2.132460283062575512e-01,1.433010103510152233e-01,1.261191757577747319e-01,2.510379503110615196e-01,4.284078258616783597e-01
8.745019673579600139e-02,2.838685451095929735e-01,2.581872644241267611e-01,1.561811310112159179e-01,1.293457931557727980e-01,1.425379235103346465e-01,1.108000601083718589e-01,1.060250399584719422e-01,2.667919272329145608e-01,3.484181019391217604e-01
7.524751964261384984e-02,2.384468496108875513e-01,2.100134818232742007e-01,1.244343813148613975e-01,1.042511755520462990e-01,1.168590366307483142e-01,9.446384216248705779e-02,9.782488443332833239e-02,2.508114295884604217e-01,2.928449016889405621e-01
5.793889836211773420e-02,2.174627231348640055e-01,2.316166794838930565e-01,1.066732827900529340e-01,8.741960811991071612e-02,1.375155803978419244e-01,9.020587117361594798e-02,7.157478440891212879e-02,1.907928764626092566e-01,2.415219651155354474e-01
2.605562276272382904e-02,1.592762175385634693e-01,2.061540725549953768e-01,9.092841682641589207e-02,6.371073038614567807e-02,7.197478740416374254e-02,4.387124433169212884e-02,5.773786832067726027e-02,1.768267952441434920e-01,1.768596394050714893e-01
4.363282040272003365e-02,1.503477450436020157e-01,1.183285387412534445e-01,7.892760267074985792e-02,6.362019302873377080e-02,9.887544648861922025e-02,4.845565681655454593e-02,5.356351601724317762e-02,2.345423876902167082e-01,1.816334627237458643e-01
1.380620801559022670e-01,3.354682708040673256e-01,1.782837259202293689e-01,2.111885209372368066e-01,1.550745030921650558e-01,2.732331754121146150e-01,7.216372459758328695e-02,8.169510095797744009e-02,6.772461282484825151e-01,3.172646772845573726e-01
1.004221665297291982e-01,2.529722382616810816e-01,1.784223418496681812e-01,2.001748040106478832e-01,1.404760434402872460e-01,2.172954372225792408e-01,7.058623341495107173e-02,8.996296531871370017e-02,3.819467029099823385e-01,3.995957859410686486e-01
1.138902078008942748e-01,3.419836426247148120e-01,1.264954854880514790e-01,1.218681945832041785e-01,1.096492311492620331e-01,1.880610811376305924e-01,8.906558000159109367e-02,4.971662826413012631e-02,1.995112276074827717e-01,2.588200288120399706e-01
5.405321156220196238e-02,6.473406030043102888e-01,1.545604640785363526e-01,9.502087936793850165e-02,1.159030357032580227e-01,1.417592772488828756e-01,6.999142571754368713e-02,6.334108223340671751e-02,2.052511009176786194e-01,3.322246081703487675e-01
7.216498144118775604e-02,7.770029043390258572e-01,1.330835398330912356e-01,9.355566523302545623e-02,1.075319141427953790e-01,7.098765524353245482e-02,7.000371257590891350e-02,7.059074933163171639e-02,2.141703543700971268e-01,2.590650070295740792e-01
1.290923316391622000e-01,6.173011931305425470e-01,1.228421012655824124e-01,7.756176341860239465e-02,1.011998129703311072e-01,4.119584223819700713e-02,3.700129940156812042e-02,1.041507362822925165e-01,2.200504547942841449e-01,2.808572286459750100e-01
1.367501641185286665e-01,5.948568945117964635e-01,1.596227937755751169e-01,7.489008233348720678e-02,1.049205565014865310e-01,8.950852625128905005e-02,3.182119527265334091e-02,8.947217884981155389e-02,2.106983849611813731e-01,2.012913387192408476e-01
1.778592750709115655e-01,6.717584732459774832e-01,1.897822020944297250e-01,8.631952417124406918e-02,1.023224320914681018e-01,2.363624815052832104e-02,1.708350643955131032e-02,1.172513700780293128e-01,2.809009322406405551e-01,1.890445957913609309e-01
5.503544547342519022e-02,5.187555787563421505e-01,1.538237109193274221e-01,1.131931797168813508e-01,6.728579809617912799e-02,2.697142472837052093e-02,3.037921311069663802e-02,9.278488492575624746e-02,2.500631022012960725e-01,2.028631016193493397e-01
6.899047493218499194e-02,3.397823038463101408e-01,1.143779847522477383e-01,1.344942590052667364e-01,4.703685896022090362e-02,3.353484479383061351e-02,2.650001325919967149e-02,9.138084988951149235e-02,3.225537784465532520e-01,1.676816280428516659e-01
4.060147892470366421e-02,2.400535314374077356e-01,9.249755523275135505e-02,1.359110495025269427e-01,4.291636156716746586e-02,6.791342230724395357e-02,2.686676272220208175e-02,5.435099029301511397e-02,3.104645832153538620e-01,1.201666935853645951e-01
2.950304083764445501e-02,1.938020247884535419e-01,9.626961747700019112e-02,1.294895962346630791e-01,3.878593925064621750e-02,2.918204779483194247e-02,3.611098834074374930e-02,3.446747000806351519e-02,3.938201641196569236e-01,6.570738544287400840e-02
2.737827359694140761e-02,1.498121844347619358e-01,8.485658947848130629e-02,1.402345885786731305e-01,3.663818581221162801e-02,3.068800346729238029e-02,3.970644131920196551e-02,2.336147695540039329e-02,2.450742529535336334e-01,1.112661796730949892e-01
1.968059850621173279e-02,1.496188901460541454e-01,9.901630161307166389e-02,1.527755125389284874e-01,3.474274598371429601e-02,4.652979330752791270e-02,4.389184028852018138e-02,3.794360059173419036e-02,2.490976924549722638e-01,7.039611677005976065e-02
1.748770659322965160e-02,1.390184836124609691e-01,6.803374253515243053e-02,1.636814735685427624e-01,3.966749300844280707e-02,1.562583132818221726e-02,3.514854723368897316e-02,2.373972313241591581e-02,2.628655680411620676e-01,8.794978163335433197e-02
7.429098731229588463e-03,1.313852059692231233e-01,6.361322357989877829e-02,1.584200590928017682e-01,4.083521539289463459e-02,2.613068105393731577e-02,4.215134934455355697e-02,2.484112019139030764e-02,2.490275788979766647e-01,1.022041535731590678e-01
2.544745523383278030e-02,1.156458799383920655e-01,8.053955775821965146e-02,2.948909071317110109e-01,3.340784377729354160e-02,8.669135119785986721e-02,9.424550734117687067e-02,3.045377230544482269e-02,2.575167126449799948e-01,5.277643786496064027e-02
5.106284810675344038e-02,1.477745917735428238e-01,8.807039030827802650e-02,5.193890107609561158e-01,5.538394015050594754e-02,2.114705354874385490e-01,4.154938167932183402e-01,4.401359511347386483e-02,2.742981228443452379e-01,3.560156786059222034e-01
6.816988228882384093e-02,3.142009743509560082e-01,1.233016225659137738e-01,8.195610211002011258e-01,1.633585058799657819e-01,3.112411262722123984e-01,3.660414217397837677e-01,7.217298171245904725e-02,3.550824238795989296e-01,4.787389258463942698e-01
7.837712579943270641e-02,4.883689778671883586e-01,2.419938857083178685e-01,8.629826566218661288e-01,2.289412973859957234e-01,3.705729252290356213e-01,3.960142845777828158e-01,1.275184916933569668e-01,4.162956041496439497e-01,4.396757398938355155e-01
1.056027381989488034e-01,3.834569637037648082e-01,3.023943528250116475e-01,8.273859616681678020e-01,2.254885267884711719e-01,5.030825275365784499e-01,4.527459802526318522e-01,1.902055886462541701e-01,4.484885135116914445e-01,3.741798378591072449e-01
1.383263213089845900e-01,3.427432768675983676e-01,3.401216212367199065e-01,7.476013670365400099e-01,2.147232931337173523e-01,5.314762146732225911e-01,4.370753741304174156e-01,2.420828674076338782e-01,4.134195999751906769e-01,4.978526466861275535e-01
1.433303881454812689e-01,2.901204457341674536e-01,3.436145527737427541e-01,7.904123858086814502e-01,2.337140828047392649e-01,6.660460163500768749e-01,4.177894262302326855e-01,4.136919371087506847e-01,6.352251858683428676e-01,7.315553623672266248e-01
1.549549344970954090e-01,2.491999216973455056e-01,5.385911494678478073e-01,7.633164338385444170e-01,4.099851346701837151e-01,9.179455545426012941e-01,6.095218732597300626e-01,7.137641598667162635e-01,7.636799639724184408e-01,7.686608905283398574e-01
2.459013719896120664e-01,3.879445922537006486e-01,6.386243793139462221e-01,6.695688034705380431e-01,6.187040696597295719e-01,9.595306451853954366e-01,9.095987766178432743e-01,9.970989636444588244e-01,9.353233448481367285e-01,9.872573387777755505e-01
4.482946123706147423e-01,6.876344595700987217e-01,9.325129359043738964e-01,6.115149813954788849e-01,9.643825374279891838e-01,8.047279968913931825e-01,1.000000000000000000e+00,9.721831380377978782e-01,7.642085123251544099e-01,9.169485903454733799e-01
6.281953567874882793e-01,9.630837456739630431e-01,9.618786256135652968e-01,6.156895246634623842e-01,9.383781351730464682e-01,6.475333652164815268e-01,7.335280962441106389e-01,7.268217062216214552e-01,8.375621246565110312e-01,7.638870672096654824e-01
9.871514803697725160e-01,9.830681590134849879e-01,7.518033362765481620e-01,5.465022568873978415e-01,7.957194907852600529e-01,4.600634424832987790e-01,6.296263557531666111e-01,5.740808320390002883e-01,8.118668543552655104e-01,5.430467919235234531e-01
7.582556780882153680e-01,7.874395647554334188e-01,4.950363154746646455e-01,4.438042354719109461e-01,5.550500216142777443e-01,4.395219769544619348e-01,4.423260172016016956e-01,3.538291193132272472e-01,6.538915720807817467e-01,4.182629093222883232e-01
4.932259303146533935e-01,5.700524356927137992e-01,3.275351049588424712e-01,3.881157218514325602e-01,3.649800178207514567e-01,3.939457637757619035e-01,2.564010996296263722e-01,2.541740240181706301e-01,5.779545448416647524e-01,3.029074361728765763e-01
2.790347353253262996e-01,4.969108617847342035e-01,2.534676768539880776e-01,3.582487139134148402e-01,2.583543594674947430e-01,2.869446727742822612e-01,2.342829866789240545e-01,2.089701691284642227e-01,6.749633926332225808e-01,2.460789935514361981e-01
1.904747257465845001e-01,3.405776421297829759e-01,1.732043065880543298e-01,2.952101838634879072e-01,1.701140704537233983e-01,2.507025003362675641e-01,2.165775353799644642e-01,1.322098932867715460e-01,4.901615847821221839e-01,1.619289758284545300e-01
1.238291846096043342e-01,3.306691552793348809e-01,1.761465721040189336e-01,2.569195914854216500e-01,1.681886353009677537e-01,2.257155774087968025e-01,2.014090109520988991e-01,1.319380320529524309e-01,4.351925560975872798e-01,1.284406702864185346e-01
1.011374755886591259e-01,2.773987267200421769e-01,1.705145879024371480e-01,2.483403596386319634e-01,1.272913339979356295e-01,3.029472732435623539e-01,1.380760017325353972e-01,1.209086730914828572e-01,4.444111405048716823e-01,1.461582320810899394e-01
9.636358756910526346e-02,2.769739717544104085e-01,2.191412458344014491e-01,2.921797155510383881e-01,1.678710377499977868e-01,2.558884936706968816e-01,1.739651194653890620e-01,1.147697386644124656e-01,5.151665062144883400e-01,1.570478390428072246e-01
1.035135815823916144e-01,2.690365941792564608e-01,1.839100135767656741e-01,2.712630986605010230e-01,1.751890146535980963e-01,2.329453303642151640e-01,1.712646624649735994e-01,1.238068164331395937e-01,5.550408950804552877e-01,2.034430279307686829e-01
6.785361865872842346e-02,1.910171096224851650e-01,1.500155705564575337e-01,1.851461821819638254e-01,1.114114564494358278e-01,1.603048078791230180e-01,1.593755800899857578e-01,9.371557364772119259e-02,3.785434987204276402e-01,1.096413020267069521e-01
5.245785560046738183e-02,2.084074397371197540e-01,1.360523892259344891e-01,1.880037089313675025e-01,9.607524415311730070e-02,1.861271689258866269e-01,9.922566273899706413e-02,7.012950853644274452e-02,3.613670255941450193e-01,1.184550979858671194e-01
6.877557255690475158e-02,2.156196559361660825e-01,1.113474227880790340e-01,2.183376590896090319e-01,1.012163545094441203e-01,1.638968928875670639e-01,1.400551582706467679e-01,1.051109706779706499e-01,3.439518967065505195e-01,1.097247680565747729e-01
6.805458644195158668e-02,1.869997894692779217e-01,1.344469129472974644e-01,2.100244911859666941e-01,9.808669530926060476e-02,1.673417674223969254e-01,1.243721768954025864e-01,1.290491217343310570e-01,4.057974473271903637e-01,1.806058549793990720e-01
7.537902090395247334e-02,1.782646112630242863e-01,1.343092464420328758e-01,2.331733845595112264e-01,1.130226023590440165e-01,2.105947452586271751e-01,1.710109697778641746e-01,1.257231816587023321e-01,4.095687476909717906e-01,1.634302803916616309e-01
6.980497764272118599e-02,2.005156155930625517e-01,1.222145318864109043e-01,2.115703226956534289e-01,1.219164365554780832e-01,1.644334264919071753e-01,1.849136826101176467e-01,1.113217175064272202e-01,4.811870494866879455e-01,1.384912810518020287e-01
8.927521541847130426e-02,1.891420319046381859e-01,9.694465806488364312e-02,2.260468618423065734e-01,1.076190329154572967e-01,1.760055147883008708e-01,1.913178760530014066e-01,1.102404279198409554e-01,3.024460193028016830e-01,1.792834061944801882e-01
7.169894675127888584e-02,1.720090171170095272e-01,9.832701966257464954e-02,2.318749925169515669e-01,8.682080440401936106e-02,1.777615788136479857e-01,1.507898063272900824e-01,1.286049107371851075e-01,4.258229578752356081e-01,1.236755187630551034e-01
5.507786856479895271e-02,1.365044266854461841e-01,1.175319718590674828e-01,2.121596543297250836e-01,7.929440410759498736e-02,1.743256714142667196e-01,1.991903048731978598e-01,1.114314878914032525e-01,4.211051244920139269e-01,1.290227645466656137e-01
6.560694954232605680e-02,1.492963226069366767e-01,1.179354771331187490e-01,2.490746961217189248e-01,6.378627008142848109e-02,1.774589379922583976e-01,1.406253038566591951e-01,1.030766279358448501e-01,3.858609270630240506e-01,1.169321139343826588e-01
3.973619236755944473e-02,1.494649934193759411e-01,1.106647868068016821e-01,2.050757018434239964e-01,6.391915377896974226e-02,1.203577139782696648e-01,1.740703091161417415e-01,9.446221744384783459e-02,4.032679659248114001e-01,1.135728772258059460e-01
4.045635272890922562e-02,1.518473147483542229e-01,9.267794582585663077e-02,1.762915741540164172e-01,5.558684969695900507e-02,1.006374886042653710e-01,1.253073924457919486e-01,8.385757754200512393e-02,3.321552907420441958e-01,8.233576974649089997e-02
4.639599839803802001e-02,1.530390909997500770e-01,8.996828923258043398e-02,1.638424422541469583e-01,4.858503674427221142e-02,8.351549072648743743e-02,1.060806689708209127e-01,8.152798324103729954e-02,3.705438115347588490e-01,6.150535862751495275e-02
5.188509225732134550e-02,1.084693677799350719e-01,7.398378383510401113e-02,1.195521079581055718e-01,3.875892140342829251e-02,7.069697060274095224e-02,9.040475916873656759e-02,7.363928835962008090e-02,2.684935293276918822e-01,7.226575583909916611e-02
3.678814878428426222e-02,1.373699418762842628e-01,6.388001177285974885e-02,1.160600187042951925e-01,3.608889643673192371e-02,7.041824214254757686e-02,7.632534540215152319e-02,6.704465295118192114e-02,2.455326877492739202e-01,5.962086910900556147e-02
3.319219827995523869e-02,1.140330422428046941e-01,6.749921672505625192e-02,1.013160852947789237e-01,2.714036488429745486e-02,7.268618014975117281e-02,6.588611231426071135e-02,7.877787603538094485e-02,2.221943116331874524e-01,3.091668464257569734e-02
2.876099800580505031e-02,1.234539842631363210e-01,7.272674622841246439e-02,1.014943481366877009e-01,2.968721052306552699e-02,6.704136838486944583e-02,6.811728204085600036e-02,6.901631372581204515e-02,2.348754270859457483e-01,5.927508127098167490e-02
4.336166356320938359e-02,1.204117537701620139e-01,7.917143752314222127e-02,9.963589149380271126e-02,2.922912016656227865e-02,6.516200624710435929e-02,5.147327387318900715e-02,5.489122472972889771e-02,2.155227370175311075e-01,4.140652184045847534e-02
2.656521595521112861e-02,1.243268864968549714e-01,6.766631537972217503e-02,1.047084005699089743e-01,2.670642517489920167e-02,6.351130606327808070e-02,1.076275755995367983e-01,6.165082348306562265e-02,2.393869648110844017e-01,4.336753995258696426e-02
3.264265925690433556e-02,9.825764281924027899e-02,7.355559353252252852e-02,9.416854352606562895e-02,3.690792317668127598e-02,4.817003183333083693e-02,6.043658124795586728e-02,5.788610963496730599e-02,2.418625127080822335e-01,3.036049737082006234e-02
3.864289459668129867e-02,1.037023858917330288e-01,6.286317848225050908e-02,9.490048543366427780e-02,3.031424513237642587e-02,5.025563808641329844e-02,8.456523084266633072e-02,5.209228509112993899e-02,2.621981409120695550e-01,3.512445652232824844e-02
4.174401225418347683e-02,8.838990782201658347e-02,6.946832246242654052e-02,1.011152070177025741e-01,4.100868099972651559e-02,5.741514848081781530e-02,4.633551078856879696e-02,5.212747316780916990e-02,3.205285753194886400e-01,5.576690647793949157e-02
3.265865823296987269e-02,9.117506922274765113e-02,5.426528810276566583e-02,7.680015538134279951e-02,3.333197325122848331e-02,3.148675105737472335e-02,3.983107779614422639e-02,3.580030817779109725e-02,2.545328414597642919e-01,2.917896525970400945e-02
3.398781187681408633e-02,9.859412262244945935e-02,6.390089910469300138e-02,6.822491449370027272e-02,3.994814778872705918e-02,2.312967972381223605e-02,3.419998408896039038e-02,2.729710431879782406e-02,2.718967335172466360e-01,2.565583161975044588e-02
3.199320404784416344e-02,1.193357078572281627e-01,4.543402926125304081e-02,6.530339936596962769e-02,3.442437649425236085e-02,2.950807789451660723e-02,3.919304510779728773e-02,2.937412414517595258e-02,2.738680031389300606e-01,4.851576803381132952e-02
2.650008463974435138e-02,1.013462885649807355e-01,4.806792180542501097e-02,6.791268845641673657e-02,2.241852740602200827e-02,2.767437342141053358e-02,3.935197871456479202e-02,2.852581450651543726e-02,2.296182586489117494e-01,2.597040099465492205e-02
3.325031068979327625e-02,1.042090139159575907e-01,4.571097629287836084e-02,6.274519455260682554e-02,3.600629901809423994e-02,3.294757214807729484e-02,3.396618020136304289e-02,3.331806122930520975e-02,2.408741812219714618e-01,2.666512019650287696e-02
2.181073314533676574e-02,1.156483422860189042e-01,3.665318484339247923e-02,4.265058221442359632e-02,2.888174784518883487e-02,2.979868780917935972e-02,3.983770739598158084e-02,2.922875532694134762e-02,2.249786288484927066e-01,3.292127852614167016e-02
2.731892255669830794e-02,8.759062978234077868e-02,4.723812507714071629e-02,4.698436475238093601e-02,2.125830385263474329e-02,2.022283331589724148e-02,2.918606192930194368e-02,2.067199993434294669e-02,2.221430748030753244e-01,3.965850470065504507e-02
2.974529630103673813e-02,7.130761739550105227e-02,3.507941933217503805e-02,4.436802496744042534e-02,1.678723610731268703e-02,1.582826441093393086e-02,1.070662694799741771e-01,2.680857481108209553e-02,2.416103735704250299e-01,4.331821911675596409e-02
2.397967820382076662e-02,1.000475233091982219e-01,4.849934015019890382e-02,4.474556970276666323e-02,1.617751497560674517e-02,1.326097353200520780e-02,3.202821557690777726e-02,1.968057843863425110e-02,2.268339414336064952e-01,3.611661830334157025e-02
3.056000544997378512e-02,1.177807353308717997e-01,4.090166813827413733e-02,5.137894290134747965e-02,2.888373282988240462e-02,0.000000000000000000e+00,4.470073986334184568e-02,2.310079793836854883e-02,2.299000612145286337e-01,1.099464408242107998e-02
2.065798111501509354e-02,1.213806875613278602e-01,4.419047347783568863e-02,5.874745077484471584e-02,3.204173320041288353e-02,1.872352826889450705e-02,3.788533444121312821e-02,2.387883401281543777e-02,2.241628845796018177e-01,1.787658084118582541e-02
1.468241516413917348e-02,9.308892891571753092e-02,4.220949993828742447e-02,7.436527120562884396e-02,2.415230125892140964e-02,2.064234580263335159e-02,4.160012021674371757e-02,2.743559966432831954e-02,1.233180162178050820e-01,2.419907840495332668e-02
1.193761018649645150e-02,7.218950719805769523e-02,6.184159807077008186e-02,8.993027794369820582e-02,2.510255754250073287e-02,4.349665974204541125e-02,4.720646341786809835e-02,3.948602838436459511e-02,1.923663864821062164e-01,3.050726750645777613e-02
3.086749544803326500e-02,9.451278143094406226e-02,7.981324826492731950e-02,9.310362259361794346e-02,3.705381955165813063e-02,5.812429944254307590e-02,5.653766938627583644e-02,5.822424345635139609e-02,1.660427908431694743e-01,8.586475684827936383e-02
2.887846145588618060e-02,1.045770117687904871e-01,6.487216003493880001e-02,7.162973477415827961e-02,4.524926996674048102e-02,4.408325985264007624e-02,5.399384773135093574e-02,5.258758548240493463e-02,2.311836786426015589e-01,3.278263819860796624e-02
3.323038938411167903e-02,8.940821168310078559e-02,8.315617078242044935e-02,8.434067359408486952e-02,4.271168758987569508e-02,5.051867405957168738e-02,8.702065783309319291e-02,5.070035557397601506e-02,2.797872053545185089e-01,3.237105311366230559e-02
2.404666746489514742e-02,1.160176944300465585e-01,7.045287533111166400e-02,9.581920422935243098e-02,3.203886600029995368e-02,5.963825081077851059e-02,8.350670473530218130e-02,4.758954493507133732e-02,2.650404366456595717e-01,3.411462595836887296e-02
3.006961102876512873e-02,1.269542114147048928e-01,5.870470059908663996e-02,8.706649869163055055e-02,3.867411844624220330e-02,9.773587302536206056e-02,8.760468138143180650e-02,6.473762826207833665e-02,1.953205942393623218e-01,4.480857553838298729e-02
4.755432426518251682e-02,1.463772094953049163e-01,8.466765406780786540e-02,1.030122429323439281e-01,4.762022390627344143e-02,9.871702709569429857e-02,9.549010421730944054e-02,5.255085856855314097e-02,2.199924762759993269e-01,9.247483282404601879e-02
4.778202582131518827e-02,1.332073432130927715e-01,6.997341612312130144e-02,1.019280323640180536e-01,5.961669945567308476e-02,1.084687868960260704e-01,9.385922265732039860e-02,6.079697403058387933e-02,2.285220601520385475e-01,7.636426309793382938e-02
4.624870459903469150e-02,1.541348356936987352e-01,6.454935581569776204e-02,1.178998508711598531e-01,5.942018597101040439e-02,1.084172258671967232e-01,7.475695886996261419e-02,7.173667007946554763e-02,2.010739509259034385e-01,8.851810941854529324e-02
4.947451105064760296e-02,1.335102119711954471e-01,7.808719511616203646e-02,1.484306883473305305e-01,7.790491482210123997e-02,1.275680381402161112e-01,6.562101671543105197e-02,7.451611778054539892e-02,2.681025114136780796e-01,8.488516917046690091e-02
4.461959595876186652e-02,1.547812019457470989e-01,8.461543573822477571e-02,1.700324198914724971e-01,6.893256345334404511e-02,1.361712573418421834e-01,1.035861715386859339e-01,6.410311440125897320e-02,2.775071664145276062e-01,9.837013607130817849e-02
5.993794461670582524e-02,1.591100090737510020e-01,8.257132549108965602e-02,2.047617463905100077e-01,6.896564653157007119e-02,1.390265427209278204e-01,9.544325504512546354e-02,7.097094470239916075e-02,3.023260172533284162e-01,1.157028869490564355e-01
7.188050932482256683e-02,1.867584794018465333e-01,1.028263408242900689e-01,2.545489617519778314e-01,7.869780593025206550e-02,1.552600469280088769e-01,8.888790672595001108e-02,7.092939609873999407e-02,3.433586281473571811e-01,1.724305199500070773e-01
5.827136740667952786e-02,2.537651141975271196e-01,1.019433763422484263e-01,2.204714919136515905e-01,6.660362502315815558e-02,1.435519570773116371e-01,1.231355355390748585e-01,7.401568793202854823e-02,2.903662624350438759e-01,9.277942963434290813e-02
6.564204407046982104e-02,2.887267569773697695e-01,9.975495362062908322e-02,2.606205409346027402e-01,7.069401681502589241e-02,1.339959797342739067e-01,1.158235288917960903e-01,7.957407038846404934e-02,3.557929978129964477e-01,1.013066227584763918e-01
6.997838589943146392e-02,3.548124737606080936e-01,1.157755371367265584e-01,4.063011923655612256e-01,8.200721652213037449e-02,1.760346579785087850e-01,1.376649665426194769e-01,8.130875023851977246e-02,4.245690038751223638e-01,9.365831608910703265e-02
9.191071126286629034e-02,5.022098338777173376e-01,1.687306198790433365e-01,5.464503744184840972e-01,1.169672080528623703e-01,2.468301923450553770e-01,1.752388865808059693e-01,8.870624829445547532e-02,5.234938394453478860e-01,1.235606174751850972e-01
1.038655590558333064e-01,5.344271902274346786e-01,2.100353185792815935e-01,4.940410988972980255e-01,1.517331121913348957e-01,2.419049931999223135e-01,2.023238957296537577e-01,9.815163085963547751e-02,5.232700153980158753e-01,2.424693587532559536e-01
8.623035222519952192e-02,3.939761127656719597e-01,1.709807551719881857e-01,3.947008044443321428e-01,1.327290892890225782e-01,2.085337986280282885e-01,1.484606069177664411e-01,7.147157972920570312e-02,3.971289846747945163e-01,1.437897479867885075e-01
1.096602849675685221e-01,4.554313848366171036e-01,1.948369363980745339e-01,4.426229115643362522e-01,1.562291025222538599e-01,2.899008384271644645e-01,1.544802835700837262e-01,1.361985592380499099e-01,4.237101128019265528e-01,1.484855251476643878e-01
1.115553894873308610e-01,4.325414012974109768e-01,2.734559039942274783e-01,5.255763277588503257e-01,2.335497701828832540e-01,3.890459715143997910e-01,1.731094591130479254e-01,1.458193692409018860e-01,4.688227933780443335e-01,1.471890917486783634e-01
1.325584323893593264e-01,4.675325922487759689e-01,3.463166139736249538e-01,6.303962091209380780e-01,3.323865691524556798e-01,4.752074397333771461e-01,2.898293099028542152e-01,1.549518549143278079e-01,5.315717302138194267e-01,2.124660309518054124e-01
1.806730304744366966e-01,4.825344451653652000e-01,3.811471892297321751e-01,6.949047424567545983e-01,3.812778449241735479e-01,5.278333158972365879e-01,3.816828576227138670e-01,2.239748574523832692e-01,5.063753448373500277e-01,2.733236064695929168e-01
1.928611536603593024e-01,4.867118179143176682e-01,3.469232960209632788e-01,6.573152285688819152e-01,3.315385395805948154e-01,5.405218125569786203e-01,3.256618550504291609e-01,2.555005016609183111e-01,5.713463420948313720e-01,2.550900728539203799e-01
2.257467909150588647e-01,5.063687390194685500e-01,3.383680347869017502e-01,6.015907963160788130e-01,3.303442404566346857e-01,5.535092137316733885e-01,4.001378956766169503e-01,2.694331334212864415e-01,5.943557238280924304e-01,4.111639608858672079e-01
2.268760089676841729e-01,5.148293654653283147e-01,3.005819020763906280e-01,4.769385086317793898e-01,3.105109350601230056e-01,4.267819192658904859e-01,4.128313694985369930e-01,2.547834035385047602e-01,5.979854487402481711e-01,3.620198128843367114e-01
1.680400325346919632e-01,4.076027445326649290e-01,2.427847560454584053e-01,3.349641279288651519e-01,2.795021658388545105e-01,3.137661221622752850e-01,3.300727488088819328e-01,2.271982083831746158e-01,5.734012086498556648e-01,3.489861045319885835e-01
1.583167838548655559e-01,3.756427035099534906e-01,2.072686965355512168e-01,2.947951241121778421e-01,2.418789865109261805e-01,2.266152799988044031e-01,3.065482767460155911e-01,2.162529725204716813e-01,5.293685465189967854e-01,3.347448486825916891e-01
1.280498177148920447e-01,3.742822564461183443e-01,1.554738101341536227e-01,2.256863451993417757e-01,2.292699226297077453e-01,1.848007801407840212e-01,2.016344173465689504e-01,1.711927424335376313e-01,4.905782211111921476e-01,3.205306921935414666e-01
9.273852925025702354e-02,2.901893914677192710e-01,1.208691978315151877e-01,1.759017904773053920e-01,1.425161665975598069e-01,1.757402370312803608e-01,1.544219430915149682e-01,1.404242061139026887e-01,3.654700170160209982e-01,2.901707368099283313e-01
1.027033108590727772e-01,3.212383638684958576e-01,1.083159113997360368e-01,1.604155386664077032e-01,1.327478363666840244e-01,1.091009699451510467e-01,1.230241582618073204e-01,1.104681758213799797e-01,3.452179857453745448e-01,1.670648466013608113e-01
8.359052117438676988e-02,2.865254181989650983e-01,1.045799272741082392e-01,1.345527930727591914e-01,1.040923767765612878e-01,9.664711332964685819e-02,1.076664692519159611e-01,8.169089480303910744e-02,2.846520075399041061e-01,1.161668279981919183e-01
7.328852243778978537e-02,2.575066514165270104e-01,9.724182783142024111e-02,1.163353948854528447e-01,6.385375956100959594e-02,6.865769454947617811e-02,9.238833544007282739e-02,7.832186728657868080e-02,2.706427795171333917e-01,1.204875500118695042e-01
6.763696155704100599e-02,2.536235292089831783e-01,7.518575483968972795e-02,1.077282263246325950e-01,5.851657682772979513e-02,7.005880946331696779e-02,6.986351863801500139e-02,6.246158549471562960e-02,2.498648965690200563e-01,1.288287331265832447e-01
5.690918361870002384e-02,1.980606550090922569e-01,5.147369620325272649e-02,1.070630664667639731e-01,4.984329648613598784e-02,5.879085651088761244e-02,5.705018165103553640e-02,5.729068223833099632e-02,2.411532871123192312e-01,8.489340737601229481e-02
4.828016168255554880e-02,1.819519768342335309e-01,5.446552166111253562e-02,9.915431575670581588e-02,4.730946352480348838e-02,6.490868467068196257e-02,4.186362471161240301e-02,4.927087842981159316e-02,2.221026246740393784e-01,8.386027136215476463e-02
4.034993373327332850e-02,1.947167869318286726e-01,5.035233131105983778e-02,8.448354993155504644e-02,4.869134370230522590e-02,6.747477993155086284e-02,4.938141413784263856e-02,4.365545640884646583e-02,2.129487604732125949e-01,7.172376863216520237e-02
3.859479444928428510e-02,1.608619694102554343e-01,5.362841436668659700e-02,8.550350605761082579e-02,4.900938236098489886e-02,5.018987909312370294e-02,4.752583334069954840e-02,4.508288177011414433e-02,2.069068595328819316e-01,7.661531157218565147e-02
4.447240537895896795e-02,2.182223573777475056e-01,5.154718163433878036e-02,8.139747425498769506e-02,3.457953613113250169e-02,4.159338524308409807e-02,4.789691414226237426e-02,3.755673692655233514e-02,2.047549126681713905e-01,4.322337135554252252e-02
4.642634484296230546e-02,2.085601052899845320e-01,5.159977973359156783e-02,9.230263709277250483e-02,5.500613139716455796e-02,5.099243771577170042e-02,1.606829371779119192e-02,3.479873035674349580e-02,2.516851523756361009e-01,6.376555367787098416e-02
